# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8544809079751388,2.838869335573502,3.308077235326147,0.17102589814441624,1.6428005931326628,-3.000000000000056,0.004245899738715732,0.0,0.3996812417149874,0.0
 0.858442558444048,2.845353965875362,3.3080967709859084,0.17260929552307064,1.6309156417259352,-2.999999999999944,0.004279018301787884,0.0,0.39988462997502483,0.0
 0.8624035527995881,2.8517904495655513,3.3081163395368254,0.17419323628526898,1.619032658659315,-3.0,0.004312601872085692,0.0,0.4000867838035544,0.0
 0.866363891072296,2.858178810085779,3.308135938448809,0.1757777152875708,1.607151643841191,-3.000000000000028,0.004346666453511257,0.0,0.40028766080452693,0.0
 0.8703235732959816,2.8645190708777557,3.308155565191771,0.17736272722241916,1.5952725971701345,-2.999999999999944,0.0043812161269636005,0.0,0.4004872099031932,0.0
 0.874282599507848,2.8708112553831904,3.3081752172356214,0.17894826658394314,1.5833955185345352,-3.000000000000028,0.004416267654238499,0.0,0.4006853914254335,0.0
 0.8782409697486219,2.877055387043794,3.3081948920502717,0.1805343277132744,1.5715204078122138,-2.999999999999972,0.004451819051819099,0.0,0.4008821549139824,0.0
 0.882198684062684,2.8832514893012746,3.308214587105634,0.18212090475602954,1.5596472648700277,-2.999999999999944,0.004487894168662966,0.0,0.40107744587638244,0.0
 0.8861557424982116,2.889399585597343,3.3082342998716183,0.18370799164653454,1.547776089563445,-2.999999999999972,0.004524504616247779,0.0,0.4012712161613193,0.0
 0.8901121451073233,2.8954996993737097,3.308254027818136,0.18529558213311662,1.53590688173611,-3.0,0.004561648789701624,0.0,0.40146341048753414,0.0
 0.8940678919462308,2.9015518540720833,3.308273768415098,0.18688366975008971,1.5240396412193873,-3.0,0.004599359028370822,0.0,0.4016539734878675,0.0
 0.8980229830754008,2.9075560731341743,3.3082935191324156,0.18847224781762748,1.5121743678318773,-2.999999999999972,0.00463762734304321,0.0,0.4018428455585768,0.0
 0.9019774185597204,2.9135123800016918,3.3083132774400004,0.19006130942522423,1.500311061378919,-2.999999999999944,0.004676473238041384,0.0,0.40202996356252824,0.0
 0.9059311984686739,2.919420798116346,3.3083330408077627,0.19165084741795507,1.4884497216520587,-2.999999999999944,0.004715909820753903,0.0,0.4022152685109625,0.0
 0.9098843228765258,2.925281350919847,3.308352806705614,0.19324085441311645,1.4765903484285028,-3.000000000000056,0.004755957934857577,0.0,0.40239868905339127,0.0
 0.9138367918625131,2.931094061853904,3.3083725726034645,0.19483132275160195,1.464732941470541,-2.9999999999999436,0.004796616943994374,0.0,0.4025801665643583,0.0
 0.9177886055110476,2.9368589543602273,3.308392335971227,0.19642224454846025,1.4528775005249377,-2.999999999999972,0.004837908418494899,0.0,0.40275961757070394,0.0
 0.9217397639119268,2.942576051880526,3.3084120942788116,0.19801361159495964,1.4410240253223,-3.000000000000028,0.004879854859631846,0.0,0.4029369732698344,0.0
 0.9256902671605578,2.948245377856511,3.308431844996129,0.19960541541685567,1.4291725155764068,-3.000000000000028,0.004922464078657565,0.0,0.40311215865018546,0.0
 0.9296401153581872,2.953866955729891,3.308451585593091,0.20119764725014264,1.4173229709835182,-3.0000000000000564,0.00496574386004059,0.0,0.4032850908735207,0.0
 0.9335893086121495,2.959440808942376,3.308471313539609,0.20279029801044388,1.4054753912216316,-2.999999999999972,0.005009718152001891,0.0,0.403455684828887,0.0
 0.9375378470361219,2.9649669609356764,3.3084910263055933,0.20438335828436083,1.3936297759497145,-3.0,0.005054411959273686,0.0,0.4036238541475479,0.0
 0.9414857307503945,2.970445435151501,3.3085107213609555,0.2059768183248419,1.3817861248068963,-3.000000000000028,0.005099834631752746,0.0,0.4037895063463031,0.0
 0.9454329598821573,2.9758762550315607,3.308530396175606,0.20757066802739213,1.369944437411608,-3.000000000000028,0.005145986990513162,0.0,0.40395255222807014,0.0
 0.949379534565794,2.981259444017564,3.3085500482194568,0.2091648969434059,1.3581047133606976,-3.000000000000028,0.00519291264379763,0.0,0.404112881662393,0.0
 0.9533254549432022,2.9865950255512224,3.3085696749624183,0.21075949419793066,1.3462669522284731,-3.0,0.005240613442036827,0.0,0.40427040056719865,0.0
 0.9572707211641196,2.9918830230742444,3.308589273874402,0.21235444855340516,1.334431153565721,-3.0,0.005289117608455669,0.0,0.4044249970420916,0.0
 0.9612153333864755,2.99712346002834,3.308608842425319,0.21394974833976363,1.3225973168986533,-3.0,0.00533843634343569,0.0,0.4045765567388597,0.0
 0.9651592917767564,3.0023163598552185,3.3086283780850803,0.21554538144522484,1.3107654417278105,-3.0,0.005388599515446967,0.0,0.4047249613535642,0.0
 0.9691025965103965,3.0074617459965913,3.3086478783235966,0.21714133530115268,1.2989355275268901,-3.0,0.005439619383227008,0.0,0.4048700936428665,0.0
 0.9730452477721809,3.0125596418941667,3.3086673406107803,0.2187375968867125,1.287107573741537,-3.0,0.005491537264443989,0.0,0.4050118116803215,0.0
 0.9769872457566809,3.017610070989655,3.308686762416541,0.220334152632055,1.2752815797880368,-3.000000000000028,0.005544347416637786,0.0,0.40514999416019365,0.0
 0.980928590668707,3.0226130567247655,3.30870614121079,0.22193098850014567,1.2634575450519587,-3.0,0.005598102944349273,0.0,0.4052844919272139,0.0
 0.9848692827237899,3.027568622541209,3.3087254744634396,0.22352808987753156,1.2516354688867097,-3.000000000000028,0.0056527884197015285,0.0,0.4054151540991063,0.0
 0.9888093221486879,3.0324767918806943,3.3087447596443993,0.22512544156813313,1.2398153506120158,-3.000000000000028,0.0057084696166044245,0.0,0.40554183581931336,0.0
 0.9927487091819236,3.037337588184932,3.3087639942235816,0.22672302781759432,1.2279971895123087,-2.999999999999972,0.005765152588087754,0.0,0.4056643625608056,0.0
 0.9966874440743516,3.042151034895631,3.308783175670897,0.22832083219702715,1.2161809848350245,-3.0000000000000564,0.005822853558795048,0.0,0.4057825702216179,0.0
 1.0006255270897604,3.046917155454502,3.3088023014562564,0.2299188376447658,1.204366735788798,-3.0000000000000564,0.005881622047515182,0.0,0.40589627852544996,0.0
 1.0045629585055067,3.0516359733032536,3.308821369049571,0.23151702640336644,1.1925544415415585,-3.000000000000113,0.0059414877701407095,0.0,0.4060053009704532,0.0
 1.0084997386131924,3.056307511883597,3.308840375920752,0.23311537999584186,1.1807441012185012,-3.0000000000000564,0.006002447011208125,0.0,0.4061094390480269,0.0
 1.012435867719376,3.0609317946372414,3.3088593195397107,0.23471387917917474,1.1689357138999499,-3.0000000000000564,0.006064564872249522,0.0,0.4062084827323762,0.0
 1.0163713461463335,3.0655088450058963,3.308878197376358,0.23631250389981512,1.1571292786190774,-3.0000000000000564,0.0061278624896308745,0.0,0.40630221849171233,0.0
 1.020306174232861,3.070038686431271,3.3088970069006045,0.23791123328075472,1.1453247943594949,-3.0000000000000564,0.006192361260230961,0.0,0.4063904188868386,0.0
 1.0242403523351318,3.0745213423550775,3.3089157455823623,0.23951004556771197,1.1335222600526824,-3.0,0.006258107833231685,0.0,0.40647283598947254,0.0
 1.0281738808276,3.078956836219023,3.308934410891542,0.24110891804949092,1.1217216745752778,-3.0,0.0063251256738753895,0.0,0.4065492219971202,0.0
 1.0321067601039702,3.0833451914648187,3.3089530002980543,0.24270782705950783,1.1099230367461672,-3.0,0.006393464645894002,0.0,0.4066193115757618,0.0
 1.0360389905782224,3.0876864315341734,3.308971511271811,0.24430674790790546,1.0981263453234105,-3.0000000000000564,0.006463150499920304,0.0,0.4066828160721629,0.0
 1.0399705726857074,3.0919805798687983,3.3089899412827233,0.2459056547909964,1.0863315990009557,-2.9999999999999436,0.00653423661302074,0.0,0.40673944494592235,0.0
 1.0439015068843087,3.096227659910402,3.3090082878007014,0.24750452078505447,1.0745387964051518,-2.9999999999999436,0.0066067652046628775,0.0,0.40678888396864094,0.0
 1.0478317936556876,3.100427695100695,3.3090265482956567,0.24910331775446037,1.0627479360910155,-2.9999999999999436,0.006680737421004912,0.0,0.40683080623042284,0.0
 1.051761433506606,3.1045807088813864,3.309044720237501,0.25070201630320466,1.0509590165382603,-3.0000000000000564,0.006756239765203946,0.0,0.4068648554317124,0.0
 1.055690426970343,3.1086867246941865,3.3090628010961445,0.25230058566082025,1.039172036147049,-2.9999999999999436,0.0068333197043065905,0.0,0.4068906710789536,0.0
 1.0596187746082044,3.112745765980805,3.309080788341499,0.2538989936674211,1.027386993233465,-3.0,0.006911996116863032,0.0,0.4069078574596494,0.0
 1.063546477011139,3.116757856182952,3.309098679443475,0.25549720663693826,1.0156038860246612,-3.0000000000000564,0.0069923183096790515,0.0,0.4069160090409929,0.0
 1.0674735348014652,3.120723018742336,3.3091164718719837,0.2570951893202512,1.003822712653682,-3.0000000000000564,0.007074369630945893,0.0,0.40691468650487783,0.0
 1.0713999486347268,3.1246412771006686,3.3091341630969366,0.25869290477430124,0.9920434711538971,-3.000000000000085,0.0071581730399154974,0.0,0.40690342630782556,0.0
 1.0753257192016699,3.1285126546996582,3.309151750588245,0.26029031426888877,0.9802661594530678,-3.0,0.007243784267342783,0.0,0.4068817419692985,0.0
 1.0792508472303755,3.1323371749810156,3.3091692318158197,0.26188737719866106,0.968490775366951,-3.0,0.007331278612704552,0.0,0.40684910561334575,0.0
 1.0831753334885383,3.13611486138645,3.309186604249571,0.2634840509227865,0.9567173165924626,-2.9999999999999436,0.007420691401009174,0.0,0.4068049845694023,0.0
 1.0870991787859223,3.1398457373576707,3.309203865359411,0.26508029074844147,0.944945780700311,-2.999999999999915,0.007512094165409971,0.0,0.40674877261735226,0.0
 1.0910223839769961,3.1435298263363882,3.3092210126152506,0.26667604964463676,0.9331761651270895,-3.0000000000000284,0.007605552749533251,0.0,0.4066798555998542,0.0
 1.0949449499637718,3.1471671517643123,3.3092380434870003,0.2682712782137196,0.9214084671667626,-2.9999999999999716,0.007701126311407428,0.0,0.4065975765118464,0.0
 1.0988668776988604,3.1507577370831528,3.309254955444572,0.26986592452606123,0.909642683961497,-2.9999999999999716,0.007798885796697657,0.0,0.40650122129224264,0.0
